Link: https://twitter.com/Minions/status/1225086718698590208,,,,,,,
rest_id,like_count,quote_count,reply_count,retweet_count,bookmark_count,content,hashtags
1225100191746818048,4,0,0,0,0,@Minions https://t.co/Lai9GO9eBb #CheckOut #DearMom #dearmother #LoveIsland #DRIP #LinkInBio #clicklink #click #NewRelease #STREAM #SongOfTheDay #Repost #Subscribe #YouTube #YouTubeMusic,"[{'indices': [33, 42], 'text': 'CheckOut'}, {'indices': [43, 51], 'text': 'DearMom'}, {'indices': [52, 63], 'text': 'dearmother'}, {'indices': [64, 75], 'text': 'LoveIsland'}, {'indices': [76, 81], 'text': 'DRIP'}, {'indices': [82, 92], 'text': 'LinkInBio'}, {'indices': [93, 103], 'text': 'clicklink'}, {'indices': [104, 110], 'text': 'click'}, {'indices': [111, 122], 'text': 'NewRelease'}, {'indices': [123, 130], 'text': 'STREAM'}, {'indices': [131, 144], 'text': 'SongOfTheDay'}, {'indices': [145, 152], 'text': 'Repost'}, {'indices': [153, 163], 'text': 'Subscribe'}, {'indices': [164, 172], 'text': 'YouTube'}, {'indices': [173, 186], 'text': 'YouTubeMusic'}]"
1225105414334898178,2,0,1,0,0,"@Minions Says he's not villain material because he's a kid w/o seeing his abilities and tells him to come back when he's basically ready to get good, then he steals a amulet and gets away from what I'm guessing are the top 6 villains at the time w/ relatively cool gadgets. makes sense",[]
1225113919888424960,0,0,0,0,0,@Minions :(,[]
1225111631232995331,2,0,0,1,0,@Minions @LewisIsTyping GORLS,[]
1225090198029193218,0,0,0,0,0,@Minions OMG OMG OMG!🤪🤪🤪🥳🥳🥳,[]
1225294558944038912,0,0,0,0,0,@Minions Goodie a prequel!!!!!!!!!!!!!!,[]
1225114569623789568,0,0,0,0,0,"@Minions Why are we still here...
Just to suffer",[]
1225116863979540483,0,0,0,0,0,@Minions Why not use Despicable Me in the title?,[]
1225116342300434432,0,0,0,0,0,@Minions I did waitt sooo long for a new movie :D,[]
1225108970538319872,0,0,0,0,0,@Minions growing pains!? I'm 56y/o and I still watch cartoons just to keep in touch with what element I have left that keeps me young!! no connection there this morning though!! too many repeats have beaten the life out of them too!! think I'll go back to sleep!!😔,[]
1225101260946386944,1,0,0,0,0,@Minions Mans rally traded an infinity stone for a rock 😂,[]
1225088654265212938,62,0,0,0,0,@Minions I LOVE YOU BROTHERS,[]
1225104257042518022,184,0,1,5,2,@Minions https://t.co/29x9QNNlWA,[]
1225089876258889729,57,0,0,1,0,@Minions https://t.co/2Bs3gVoYkz,[]
1225113372007510016,2,0,0,1,0,@Minions when we were asking for a Gru movie this is NOT what was meant but sure,[]
1225120387173879813,0,0,0,0,0,@Minions I am very excited. Who else here a #Minions fan? 😁😁,"[{'indices': [44, 52], 'text': 'Minions'}]"
1225087170664435714,0,0,0,0,0,@Minions @UniversalPics https://t.co/r3xuEVPpTN,[]
1225109569954832384,1,0,0,0,0,@Minions https://t.co/imAV6glTYE,[]
1225109036397449218,0,0,0,0,0,@Minions CANNOT WAIT!!,[]
1225117721152688128,2,0,0,0,0,@Minions I too am currently experiencing growing pain,[]
1225094400272822272,1,0,0,0,0,@Minions Show me your banana,[]
1225113485782257670,45,0,1,0,0,@Minions https://t.co/cz2L90Mmaz,[]
1225114820539584512,3,0,0,0,0,@Minions https://t.co/K6M0ucddb0,[]
1225121323611054082,1,0,0,0,0,@Minions @codyinmiyagi,[]
1225123812225822720,1,0,0,0,0,@Minions https://t.co/Z72WIixbD5,[]
1225120540555390977,228,0,2,12,2,@Minions https://t.co/taiht1CceO,[]
1225105702529703936,0,0,0,0,0,@Minions b u t  w h y ?,[]
1225107631439851520,3,0,0,0,0,@Minions https://t.co/BVOvwEydyu,[]
1225295014856556545,2,0,1,0,0,@Minions https://t.co/hAI30vQ0F1,[]
1225089603180335104,0,0,0,0,0,@Minions Nonstop funny awesomeness,[]
1225129971192094720,507,1,5,36,6,@Minions https://t.co/hKkpofWynA,[]
1225282746450358273,0,0,0,0,0,@Minions 😁🙌💯🙌💯🙌💯,[]
1225109191490142209,0,0,0,0,0,@Minions Bruh,[]
1225100725207715840,0,0,0,0,0,@Minions I like this little Gru.,[]
1225089370480353280,1,0,1,0,0,@Minions &lt;3 Can't wait :D,[]
1225104441222799360,51,0,1,2,1,@Minions Worried about how this will affect the minion cinematic universe,[]
1225088305852608512,1,0,0,0,0,@Minions @UniversalPics https://t.co/WsUCGlDgKT,[]
1225127841144029184,21,0,0,0,0,@Minions https://t.co/cvEg3SFbgh,[]
1225144304735326208,36,0,1,7,0,@Minions @SteveCarell https://t.co/eINj6YMO26,[]
1225095798557376513,1046,0,12,18,6,@Minions https://t.co/LOgMi8Yqq2,[]
1225122597530038273,2,0,0,0,0,@Minions https://t.co/h4m0QlSlmY,[]
1225100597482803200,1,0,0,1,0,@Minions Omggggg 😍😍,[]
1225087789580083203,0,0,0,0,0,@Minions Luv it,[]
1225177769354702849,12,0,1,0,0,"@Minions Wait a goddamn minute, I THOUGHT I BLOCKED YALL! https://t.co/jqLKjwaGk1",[]
1225111440438087682,15,1,1,1,2,@bichonmom11 https://t.co/3Wht95i7UY,[]
1225087218869510144,644,8,46,40,29,@Minions Oh shit screenshots from the deleted sex scene just leaked too! https://t.co/Xzp6h55XOR,[]
1225100471444090884,7,0,0,0,0,@Minions https://t.co/IdC6GhJTsO,[]
1225090835407966208,0,0,0,0,0,@Minions @Barbiegirl1133  mira mira amor,[]
1225248255103193088,1,0,0,0,0,@Minions . @numer041 ❤️✨,[]
1225090209529942016,102,0,0,4,0,@Minions https://t.co/UHeqcvZBC1,[]
1225150252392439808,4,0,0,0,0,@Minions NO https://t.co/jdlL1eixyQ,[]
1225107465529892866,2,0,0,0,0,@Minions https://t.co/rSh9E0DC7L,[]
1225110894956425218,8,0,1,0,0,@Minions Love #minions,"[{'indices': [14, 22], 'text': 'minions'}]"
1225099713315209223,0,0,0,0,0,@Minions I like hearing them laugh. I don’t care if they came from corn or morphed 😂,[]
1225116259148337152,0,0,0,0,0,@Minions @DespicableMe @bonfirebaby81 🥳🙌🏻🥳🙌🏻 I CAN NOT WAIT FOR THIS!!! 👏🏻👏🏻,[]
1225198797967499264,4,0,1,0,0,@Minions https://t.co/OqLFwSq4jA,[]
1225101123217870848,4,0,1,0,0,@Minions can we PLEASE leave all things minion related in 2019,[]
1225114095692763136,0,0,0,0,0,@Minions https://t.co/1iE4Fq2VE1,[]
1225139534607699968,3,0,0,0,0,@Minions https://t.co/7d2rRSC0GX,[]
1225114735135215618,27,0,0,0,1,@Minions https://t.co/gkSMRBv18P,[]
1225097828558524417,5,0,1,0,0,@Minions @CallMeCarsonYT,[]
1225293456353816577,7,0,1,0,0,"@Minions THE MOTION BLUR...

MY EYES",[]
1225090836054056961,0,0,0,0,0,@Minions I can’t wait !,[]
1225111354048155648,715,1,1,14,6,@Minions https://t.co/0bJZr0GxPY,[]
1225107717649391617,2,0,1,1,0,@Minions YESSSSSSSSSSSSSSSS I'VE BEEN WAITING FIVE YEARS!!! SOOOOO EXCITED!! #Minions2 #Minions https://t.co/SbTvedbX5k,"[{'indices': [77, 86], 'text': 'Minions2'}, {'indices': [87, 95], 'text': 'Minions'}]"
1225124685098020864,0,0,1,0,0,@Minions @jonnyRevv,[]
1225099966491660288,0,0,1,0,0,"@Minions Don't really need to ask, but why is one of the vitamins a nun",[]
1225100537059860485,0,0,0,0,0,@Minions bruh,[]
1225098983330041858,38,6,36,1,4,@Minions Why was a Catholic Sister portrayed as a villain? Why not use a muslim?,[]
1225100595880775687,547,2,19,56,67,@Minions @DanielRPK https://t.co/iSWIqv9CdJ,[]
1225111676745388032,0,0,0,0,0,@Minions Brilliant!! Can’t wait to watch this with my boys........loved the previous movies! Roll on the Summer #Minions #RiseofGru,"[{'indices': [112, 120], 'text': 'Minions'}, {'indices': [121, 131], 'text': 'RiseofGru'}]"
1225096806440349696,9,0,0,2,0,@Minions https://t.co/RfV4t8MIxq,[]
1225088665417809920,31,0,5,3,1,"@Minions Has anybody played “Despicable Me: Minion Mania” game by Namco? It was released on the App Store back in 2010, and this app got removed sometime in 2013. #DespicableMe #Minions @BandaiNamcoUS @Minions https://t.co/KdhRYI4YSr","[{'indices': [163, 176], 'text': 'DespicableMe'}, {'indices': [177, 185], 'text': 'Minions'}]"
1225113208312168449,0,0,0,0,0,@Minions No..not another baby..NOOOOOOO,[]
1225093669063217152,0,0,0,0,0,@Minions This looks amazing!,[]
1225119649404198915,30,0,1,0,0,@Minions whats next huh? The last minion?,[]
1225109306988802052,0,0,0,0,0,@Minions 😱😍😍,[]
1225086718698590208,59987,2891,1080,10425,1249,"Even villains have growing pains. #Minions: The Rise of Gru, in theaters this Summer. https://t.co/wfb93LKGCp","[{'indices': [34, 42], 'text': 'Minions'}]"
1225113874459815937,100,0,1,7,5,@Minions @FelineLover1234 @redlettermedia said it best... https://t.co/T99wtCJhUc,[]
1225109908456202241,1,0,0,0,0,"@Minions Not the sequel we deserve, or the one we want.  Ever. 

Desperate attempts for cash grab got @IllumEnt like... https://t.co/fGHu0Q37Ah",[]
1225117784427974656,10,0,0,0,1,@Minions https://t.co/N1WqlkTRny,[]
1225234380051877889,2,0,0,0,0,@Minions This actually looks kinda funny!,[]
1225136930343526401,37,0,0,1,0,@Minions https://t.co/s8pZkHelon,[]
1225164264471777280,4,0,0,0,0,@Minions https://t.co/DmeCpNKmp2,[]
1225109144614658048,0,0,0,0,0,@Minions Omg ..,[]
1225162509482627072,3,0,0,0,0,"@Minions Despicable Me 1 was good because the Minions were side characters
... I wish they had stayed like that",[]
1225140261660975105,1,0,1,0,0,@Minions @sabrina__who we’re going,[]
1225090981009117184,508,0,4,5,2,@Minions https://t.co/RsApkRuKxy,[]
1225115448578134016,0,0,0,0,0,@Minions @PetsMovie Cant wait to see it😀,[]
1225099440551317506,0,0,0,0,0,@Minions @jonahdanp28,[]
1225114305445548032,0,0,0,0,0,@Minions The vinyl spinning,[]
1225095026956472326,0,0,0,0,0,@Minions I’m going to poop on you,[]
1225114319710494720,90,0,2,1,0,@Minions https://t.co/66S17ozOT5,[]
1225096219766206465,1,0,0,0,0,@Minions I REALLY hope BOB is apart of this!!,[]
1225278673940406274,1,0,0,0,0,@Minions 👍👍👍👍👍✌✌✌👋👋👋👋Hi hi,[]
1225103241572167680,10,0,0,0,0,@Minions Weird. I thought I blocked you,[]
1225113595987578881,0,0,0,0,0,@Minions Wtf why,[]
