Link: https://twitter.com/DrStrange/status/1493000412042989568,,,,,,,
rest_id,like_count,quote_count,reply_count,retweet_count,bookmark_count,content,hashtags
1493001424975720450,13,0,1,0,0,@DrStrange PATRICK STEWART AHHHH,[]
1493001587198935040,1,0,1,0,0,@DrStrange @fabrokm,[]
1493001781172969476,1,0,0,0,0,@DrStrange @NovaDragnir !!,[]
1493001519326797824,1,0,0,0,0,@DrStrange @istonihenge,[]
1493000572647010304,0,0,0,0,0,@DrStrange Amazing trip! #Drstrange,"[{'indices': [25, 35], 'text': 'Drstrange'}]"
1493001211456413696,0,0,0,0,0,@DrStrange @jaop_bispo,[]
1493010626062405634,0,0,0,0,0,@DrStrange This is too much it's still earlyyyyyyyyy yes Patrickk Stewarttttt  😭😭😭,[]
1493003770581729282,8,0,1,0,0,"@DrStrange ""We should Tell Him the Truth""",[]
1493000726674563074,2,0,0,0,0,@DrStrange https://t.co/543YS2roqc,[]
1493000856077221892,0,0,0,0,0,@DrStrange Omo 🔥🔥🔥🔥🔥🔥,[]
1493007006256533504,1,0,1,0,0,@DrStrange @latitut  👀,[]
1493011956747456517,7,0,0,0,0,"@DrStrange Top notch visuals, thanks Goat Raimi",[]
1493006613921378307,0,0,1,0,0,@DrStrange @_montro OLHA ISSOOO,[]
1493000817099509761,0,0,0,0,0,@DrStrange LETS FUCKING GOOOO,[]
1493002292978757639,1,0,0,0,0,@DrStrange LETS GOOOO,[]
1493004840594821129,11,0,0,0,0,@DrStrange YOOOOOOOOOO,[]
1493004447525609475,1,0,0,0,0,@DrStrange @supermangeek101 THIS IS GOING TO GO HARD,[]
1493001409926602753,0,0,0,0,0,@DrStrange Wow.,[]
1493001710926966787,1,0,1,0,0,@DrStrange WAKE UP JDJDFKFK @Syaaaaaafiqqqq,[]
1493003216862289921,1,0,0,0,0,@DrStrange @moonhxnn,[]
1493001475047448583,1,0,1,0,0,@DrStrange @cansadaperoviba,[]
1493003998600876035,1,0,0,0,0,@DrStrange OH MY GOD,[]
1493004454391873537,1,0,0,0,0,@DrStrange woahhhhh I'm so excited!! https://t.co/r9IDo4E7ux,[]
1493004085028610048,640,8,3,123,29,"@DrStrange ""You break the rules and become a hero. I do it and I become the enemy. That doesn't seem fair""

https://t.co/UYm5G6yjoP",[]
1493001633306980355,62,0,1,4,1,@DrStrange I could’ve SWORN I heard… https://t.co/eJa4VnypvE,[]
1493013828224917504,3,0,1,0,0,@DrStrange Did I just hear Patrick Stewart as the mystery voice? Or is it just me?,[]
1493002146597556224,0,0,1,0,0,@DrStrange PERTAE,[]
1493009036400377858,2,0,1,0,0,@DrStrange @lawncio A WANDA!!!!!!!!,[]
1493003112902283267,16,1,8,0,0,@DrStrange WHOS THIS https://t.co/U6I5qvoG4A,[]
1493007246137040896,4,0,0,0,0,@DrStrange @julioclip_ I got serotonin every frame that had Wanda https://t.co/r4DnI3Veie,[]
1493002025554096132,0,0,2,0,0,@DrStrange @DescargarBot @SaveVidBot @GetVideoBot,[]
1493009475325865986,68,1,1,5,2,@DrStrange Capt Carter shield https://t.co/C78Xu6lZ68,[]
1493009928155455492,49,1,1,4,0,"@DrStrange I love the quote, “You break the rules, you become a hero. I do it, I become the enemy. That doesn’t seem fair.” 

It could be broken down to be exploring the sexism in Archetypes. In Spider-man, Doctor Strange fits as the ""Wise Old Man"" but if he was female it would be ""Witch""",[]
1493001394588164103,0,0,0,0,0,@DrStrange LET'S GO,[]
1493006100576161792,0,0,1,0,0,@DrStrange @for3verw1nter CHILE NOT AT THE SCH,[]
1493007048853835777,4,0,0,0,0,@DrStrange Illuminati? https://t.co/RPmtj8vAX8,[]
1493001603686744064,8,0,1,0,1,"@DrStrange WTF AAAAA  
https://t.co/by0sSAMo4v",[]
1493000987543490564,33,0,0,1,6,@DrStrange IM READY  https://t.co/MSXsOY9h0e,[]
1493001618857799680,2,0,0,0,0,@DrStrange The soundtrack is gonna sound VERY LIT,[]
1493002306706546688,1,0,1,0,0,@DrStrange @SannyiS,[]
1493005656756043778,0,0,1,0,0,@DrStrange @brxn0b3rt0 carecaaaa,[]
1493007110506160128,6,0,0,0,0,@DrStrange https://t.co/lxgL2VkLtS,[]
1493003077728837642,0,0,1,0,0,@DrStrange me cago @paulapalma24,[]
1493006395729399809,1,0,0,0,0,@DrStrange Was that… was that who I think it was??!!,[]
1493007918530244614,2,0,1,0,0,@DrStrange @weslheybarros,[]
1493001384702136322,0,0,0,0,0,@DrStrange 🤩,[]
1493001236169244683,41,0,1,1,0,@DrStrange That was Patrick Stewart!!!,[]
1493002983466053636,50,0,0,2,1,@DrStrange https://t.co/NKquQKckN8,[]
1493002804180488193,1,0,0,0,0,@DrStrange Wow,[]
1493008295850016770,1,0,0,0,0,@DrStrange WANDA T___T,[]
1493004037272309760,1,0,0,0,0,@DrStrange WANDA!!!!!!!,[]
1493005131327156228,1,0,1,0,0,@DrStrange @Jordanzinnnn Em 1h18 a voz do Patrick Stewart no novo trailer do Doutor Estranho,[]
1493001299805229058,0,0,0,0,0,@DrStrange I’m FERAL!!! #MultiverseOfMadness,"[{'indices': [24, 44], 'text': 'MultiverseOfMadness'}]"
1493007917355880449,2,0,0,0,0,"@DrStrange You're my favorite, @DrStrange, but I'm not going back into a movie theater until at least 95% of Americans are #FullyVaxxed. I'm not putting my and my family's health at risk for you. See you on streaming/cable!  #GetVaccinatedAndBoosted","[{'indices': [123, 135], 'text': 'FullyVaxxed'}, {'indices': [225, 249], 'text': 'GetVaccinatedAndBoosted'}]"
1493000985710833667,8,0,0,1,0,@DrStrange https://t.co/gpGGTa2Ydn,[]
1493000933466378245,1,0,0,0,0,@DrStrange Team witchhshshsjsjsjsj,[]
1493003735185903628,1726,111,9,294,31,@DrStrange 😭😭😭🥵🥵🥵😨😨🥶🥶 https://t.co/AAb4NGovZ7,[]
1493001035995959298,0,0,0,0,0,@DrStrange THANK YOUUUUUUUUU!!!!!!👏🏼😁❤🎉👏🏼😁❤🎉,[]
1493000455387025409,0,0,0,0,0,@DrStrange Oh SHUT,[]
1493002329796272128,4,0,1,0,0,@DrStrange @PieterJKetelaar WAS THAT @SirPatStew???????,[]
1493001819470983174,1,0,0,0,0,"@DrStrange spectacular, shocking, dark which I love and very interesting,impatient to enjoy it 🔝❤",[]
1493004500738662400,474,11,2,80,13,@DrStrange CHARLES XAVIER??? https://t.co/r7MAgiJw17,[]
1493004071426424834,0,0,0,0,0,@DrStrange YOO @pachuliyy,[]
1493001408009977859,0,0,0,0,0,@DrStrange Oh shit,[]
1493002519664107531,43,0,0,0,0,@DrStrange NOW WAIT A MINUTE WAS THAT CHARLES XAVIER ?!?!?!?? ALSO WANDA IS BOUT TO HOUSE OF M THE MCU 👀👀👀👀👀 #DoctorStrange2,"[{'indices': [109, 124], 'text': 'DoctorStrange2'}]"
1493005717749518336,0,0,1,0,0,@DrStrange @Clark_Wayne420,[]
1493013849540206593,0,0,0,0,0,"@DrStrange Wow. This looks phenomenal , can’t wait to stay up all night to get tickets. 🤣",[]
1493005813484511232,0,0,1,0,0,@DrStrange @jayno9_ 🥴,[]
1493001779830833153,1,0,0,0,0,@DrStrange PATRICK STEWART WTFFFFG,[]
1493252189124448256,1,0,1,0,0,@DrStrange @uncleflo_ don't forget this...,[]
1493003562149978115,2,0,1,0,0,@DrStrange @Sorezzzzzz @golddvstwoman screaming sobbing throwing up,[]
1493005659440357380,120,1,3,11,1,@DrStrange Finally Shuma-Gorath enters the MCU https://t.co/0YOkE7qC7J,[]
1493149740678238208,0,0,0,0,0,@DrStrange Rachel McAdam ❤️❤️❤️❤️,[]
1493001336539033604,1,0,0,0,0,@DrStrange @EliTLFN DUDE,[]
1493001338342543364,1,0,0,0,0,@DrStrange OH MY GOD,[]
1493003497645785095,1170,42,9,94,13,@DrStrange CHARLES XAVIER!! LET'S GOOO https://t.co/SHYEnWuDRJ,[]
1493000502795251713,3,0,0,0,0,@DrStrange MOTHER IS HERE #ScarletWitch https://t.co/ael9Eegvow,"[{'indices': [26, 39], 'text': 'ScarletWitch'}]"
1493004662974332928,0,0,1,0,0,@DrStrange @EternalsTalkss @GetVideoBot,[]
1493001949733695490,461,2,2,24,1,@DrStrange ready for Wanda world domination 😍 https://t.co/qN4aWQcCrk,[]
1493003180275388422,0,0,1,0,0,@DrStrange @TTunexy,[]
1493000460516605959,10,0,0,0,0,@DrStrange Thank you,[]
1493005552330420228,1,0,0,0,0,@DrStrange @meninatine TO TODA ME TREMENDO,[]
1493009109641277450,1,0,0,0,0,@DrStrange @gichenriques socorro,[]
1493002200775278594,2,0,0,0,0,@DrStrange https://t.co/xUvghQEXc1,[]
