Link: https://twitter.com/TheFastSaga/status/1658142325179305984,,,,,,,
rest_id,like_count,quote_count,reply_count,retweet_count,bookmark_count,content,hashtags
1658286269573607426,4,0,0,0,0,"@TheFastSaga So let me get this straight 
Groot, AquaMan, Peacemaker, Clea, Jack Reacher, Yondu / Savant, Captain Marvel, Ratcatcher 2 / aura, Simon Stroud, Hespera and The Hell Charger all in One Movie 😱",[]
1658443153932779526,0,0,0,0,0,@TheFastSaga Beginning of the End* 🤣,[]
1658255199759368192,1,0,0,0,0,"@TheFastSaga They even brought the Hell Charger from Ghost Rider, they are running out of unique cars to show in the movie 😭😭😭",[]
1658400988955394048,0,0,0,0,0,@TheFastSaga Idk they lost the plot after FF7. It's not the same without Paul Walker.,[]
1658303877601689601,2,0,0,0,0,@TheFastSaga Nice,[]
1658165822198788101,3,0,0,0,0,"@TheFastSaga I love this Franchise. As long as they make these movies, I’ll pay to go see them.",[]
1658309385263939584,0,0,0,0,0,@TheFastSaga The ending has to see the family versus the expendables or I’m going to be pissed.,[]
1658274216058273796,0,0,0,0,0,"@TheFastSaga Too long
Delete this",[]
1658235368582569984,0,0,0,0,0,"@TheFastSaga Let’s ride, family!!!!",[]
1658160471311101969,0,0,0,0,0,@TheFastSaga Why is it so long 💀,[]
1658148667511980033,2,0,0,0,0,@TheFastSaga Insane!! Can't wait!! https://t.co/mcocQXc38J,[]
1658207392796909588,0,0,0,0,0,@TheFastSaga @ItsOffcialAngel I hope you're ready. Damn it!!! Is it Friday yet. Can't wait,[]
1658144608432586754,102,0,0,3,1,@TheFastSaga https://t.co/Ms7v1b8IEk,[]
1658148369502437376,13,0,0,1,2,"@TheFastSaga I CAN’T WAIT FOR THIS FRIDAY. 😁🎞

#FastAndFurious #FastX #Fast10 #FastFamily https://t.co/VezTPLfH9E","[{'indices': [47, 62], 'text': 'FastAndFurious'}, {'indices': [63, 69], 'text': 'FastX'}, {'indices': [70, 77], 'text': 'Fast10'}, {'indices': [78, 89], 'text': 'FastFamily'}]"
1658312826279145472,0,0,0,0,0,@TheFastSaga Not watching all of that dawg,[]
1658143091751272449,1,0,0,0,0,@TheFastSaga ❤‍🔥🔥,[]
1658499560728145923,0,0,0,0,0,"@TheFastSaga This must be what they meant when they say ""Jesus take the wheel"" because he just drove down the side of a dam 🤣🤣🤣🤣🤣🤣",[]
1658355081304055809,0,0,0,0,0,@TheFastSaga Any street racing in this one,[]
1658145286525530118,0,0,0,0,0,@TheFastSaga Yessssss let fvcking go #FastX,"[{'indices': [37, 43], 'text': 'FastX'}]"
1658197047311228930,0,0,0,0,0,@TheFastSaga https://t.co/ZoOvC9hCr9,[]
1659161957792903168,0,0,0,0,0,@TheFastSaga Loved it 💙♥️👏🏾👏🏾👏🏾,[]
1658147410458157058,2,0,1,0,0,@TheFastSaga End of the road. Uh huh. I’ll play along.,[]
1658277219829964800,0,0,0,0,0,@TheFastSaga Yeh this movie going to be assssss,[]
1658162512532217856,10,0,0,0,0,@TheFastSaga OH SWEET LORD!!!! 😱🛞💨🔥🔥🔥🔥 https://t.co/tBqjPddu21,[]
1658322086849396736,0,0,0,0,0,@TheFastSaga Glad to see the franchise going with more practical effects.,[]
1658305564487852032,0,0,0,0,0,@TheFastSaga Jason Momoa vs vin diesel in fast x all movies are imposible for future,[]
1658222620301574152,2,0,0,0,0,@TheFastSaga https://t.co/ZTmaLIA44F,[]
1658154181046472704,1,0,0,0,0,@TheFastSaga 4 fucking minutes,[]
1658442031042117632,0,0,0,0,0,@TheFastSaga Looks good 👍,[]
1658146523153149961,1,0,0,0,0,"@TheFastSaga One Helluva Final Trailer , can’t wait till Thursday",[]
1658232758567616512,0,0,0,0,0,@TheFastSaga FAST TEN: YOUR SEATBELTS,[]
1658217500721414146,0,0,0,0,0,@TheFastSaga Why is this mf 4 minutes 🤣,[]
1658513726675247104,0,0,0,0,0,@TheFastSaga 🔥!,[]
1658323823140171777,0,0,0,0,0,@TheFastSaga https://t.co/LQkKsJl3OV,[]
